,0.0,0.01,0.1
985,1.0398113798249669,1.2210387153322386,1.3716981703785363
986,1.028639956997365,1.2344358553829768,1.4024618903690136
987,1.0541117949092607,1.2479855567548084,1.406703486766513
988,1.0330750218212104,1.2411498946090427,1.3964713848146566
989,1.0375824194440473,1.2249326702083876,1.4147737367055522
990,1.0574033263783855,1.220804863172653,1.3836800104397493
991,1.0326971658500077,1.1905419627266993,1.342925656123734
992,1.0103104149114803,1.2601944385795847,1.3648016602923827
993,1.0543660460132906,1.2325294828872948,1.410659595711855
994,1.0253603961041131,1.2685905706005487,1.368961951992356
995,1.0331876524667092,1.216334421013016,1.383288825568886
996,1.0073778589769615,1.1977106211600719,1.4082731208800316
997,0.9740287500756606,1.214086165024054,1.364017001719136
998,1.0717295689366355,1.2303304124772942,1.4409385166382227
999,1.056701344427669,1.226872540754189,1.3728703353386804
