,ε = 0,ε = 0.01,ε = 0.1,ε = 0.5
748,1.0240422472402304,1.1915793374735608,1.392727656939166,0.7314018505658559
749,1.0287700420767665,1.1692074606903113,1.3596084241031297,0.7681412905730063
750,1.0395825885233045,1.1514178719920805,1.4014651394599367,0.7294505903736102
751,1.072734990532414,1.171581273945405,1.3874883507949485,0.7215568725739143
752,1.0354115958630763,1.201442508747002,1.3924390271625926,0.7892003956010075
753,1.0300998153588046,1.1821266865667472,1.3699921652687759,0.7536036101917476
754,1.011785239912417,1.1815414146340855,1.384646906019355,0.7874532649202077
755,1.029110538902527,1.1280149778555417,1.407512650587398,0.7187730990228345
756,1.053733570526797,1.1329117877191877,1.4005228478640108,0.7665750133727597
757,1.010434884139573,1.185638920799513,1.4002008621573905,0.7552414679254297
758,1.0217793191144136,1.1818957569325483,1.394450707597656,0.7771451685754743
759,1.0856073883837645,1.1898199316068077,1.3878494276860551,0.7904295902952231
760,1.0328071338710212,1.1501066253848158,1.3701091762084936,0.7998607812409632
761,1.0321735301008859,1.1562468134073531,1.3692872054255245,0.7352030281380051
762,1.0318041861846983,1.1304841279088964,1.3414744587073282,0.7473649508986043
763,0.990488700145193,1.1797151802000285,1.3843659444720546,0.746962621642294
764,1.0591139931594005,1.1910781240948614,1.3855527086018136,0.7420180301636679
765,1.0408795889720495,1.1730613197735142,1.3600339465167162,0.7639236401945018
766,1.0401836398160786,1.1521282957487446,1.3345818724039535,0.7521181735103584
767,1.0782227191317204,1.2000678137081418,1.3673161560990417,0.7230578199947856
768,1.0470870133282346,1.1850821954968866,1.343589567920764,0.8058259950387396
769,1.0178291703786195,1.19463592970024,1.4226320724432862,0.7578630656793034
770,1.0406478840803752,1.154230276809007,1.3161714706267817,0.772643407326146
771,1.0374034606608207,1.2073489574016258,1.38328746308821,0.799715231403458
772,1.0446024551129216,1.1647719279057756,1.340369948611617,0.7684438475002509
773,1.0191466930928366,1.1849463558885787,1.368447215661663,0.8233097568961084
774,1.0334814297005563,1.1812373722637886,1.3836418084358182,0.7438030678577348
775,1.0102274979033454,1.2070424034446539,1.3073834983657207,0.7426992818645265
776,1.0029260969633715,1.1942689369560726,1.348865611785011,0.7486669727080553
777,1.0545926300338977,1.1985635471115323,1.3263070033442246,0.7547674763649698
778,1.0505024572942474,1.1869103822808647,1.355046399333345,0.7673470473540503
779,1.0403888465450875,1.145804586967854,1.3392425132695698,0.6856851361621387
780,1.039436231996575,1.1526142824936128,1.354313464826228,0.6894894262115311
781,1.0310170220568988,1.1817432909685504,1.3825430929867621,0.7351836856501808
782,1.0364204496602716,1.2027745828493308,1.396225473225211,0.7636594466752336
783,1.016070813326357,1.1900352378194334,1.3791902338824042,0.6785164511181094
784,1.0166152272382762,1.1984339131180821,1.3393618563657905,0.7984424287382527
785,1.0606989099725097,1.1310979336221798,1.3947551092385981,0.7357973463157853
786,1.0198067814403682,1.2074195470362108,1.3657533546406828,0.788510395309569
787,1.0409672028233832,1.1765763182845643,1.3960578225788272,0.7464748201054615
788,1.023133664999983,1.1597703062594364,1.3465582129174116,0.7398849958414314
789,1.0360362542466888,1.1916959050740688,1.360554083496335,0.8083473161128975
790,1.03414697718555,1.184584252449783,1.3952153216770096,0.8116574417210763
791,1.067944935552322,1.1926157168465994,1.4117190858102846,0.7693200550977536
792,1.0369713352607155,1.1656097953733737,1.3374260710080839,0.795719072053003
793,1.0599541042571259,1.2347827815973893,1.3762513567637447,0.705034105596292
794,1.0614665183289205,1.187706934689825,1.379390585225905,0.7722118473947374
795,1.0190988787331305,1.1681710380359436,1.371559229545232,0.7597807708578654
796,1.0344558487839817,1.131246898492024,1.3553918977201698,0.7077742648091612
797,1.020868923129795,1.1911518262659315,1.3334509293121213,0.7157718609288672
798,1.0210592317704017,1.2066882907486143,1.381809007911287,0.7286387788848281
799,1.0653128406892525,1.2124296583424785,1.3367396407557397,0.7419215867581088
800,1.0647454764025819,1.1312348177690343,1.410590718096338,0.7287897827123169
801,1.0397227754095955,1.1141595570523195,1.3798139512446583,0.7894354827742602
802,1.0335553917267164,1.143427223108322,1.3464696167506922,0.7263641353531675
803,1.0345692098746295,1.1926520661868876,1.3587361421986486,0.7478924380169818
804,1.0516062501105659,1.1837450646932157,1.3285255992232001,0.7198068107093657
805,1.0272456067187914,1.14998691245899,1.391476107221769,0.7670379106490086
806,1.0478122864412447,1.166183453747363,1.4135691974328293,0.7450003898265326
807,1.0163593391253134,1.192628381786715,1.3395918955103954,0.7132708769849586
808,1.0322825335935841,1.1841470174410784,1.3825413534659097,0.7723572000216845
809,1.0056762178677026,1.1732163254771613,1.3778967425289732,0.7775912436830841
810,1.0367868510325124,1.1794088376457068,1.3794077959770343,0.7806081062515188
811,1.0604064094834968,1.1274755667716696,1.3833109551206086,0.7940274250927646
812,1.04004161160625,1.1803143178296354,1.3484115318299896,0.7458051246497267
813,1.0300772573056673,1.1735695788877547,1.3853587738817887,0.7518689210267973
814,1.036737648395454,1.186966076981395,1.3428171415163097,0.7545351420725057
815,1.0372583201163694,1.1733358118894925,1.405122090619673,0.7797113908630611
816,1.0525421082978277,1.2051896345886401,1.3566136217742069,0.8038654955345553
817,1.0700710632065187,1.1899408965530538,1.376259889870664,0.7396923434535395
818,1.048925927104261,1.1243727644769475,1.389441996257857,0.8032744313006156
819,1.0402428321509911,1.1479349763563582,1.3705696870898698,0.7318112269103569
820,1.0434259310258827,1.1594715323720615,1.3754625936070404,0.7624901035213063
821,1.0862828055409037,1.1957667840319344,1.3677275411467178,0.7728319574305603
822,1.0387140626111322,1.1631067263547634,1.3664951390912066,0.7599448760314041
823,1.0453843248782795,1.204929910118055,1.378111753626973,0.7731594826182716
824,1.0584728213343004,1.1520997527555064,1.4188550014966124,0.8030720415362484
825,1.0902133602641089,1.167238212349649,1.3753005722217821,0.7256128522828512
826,1.0366453357222676,1.215653446683852,1.3639343809181423,0.7067983202498979
827,1.0458122109465815,1.186958335317357,1.342823883695889,0.8134473962576101
828,1.0420133123396913,1.166151814605834,1.3650157648845556,0.7592353655780967
829,1.0280091603289598,1.1678247060094398,1.4111815285683913,0.7428162646788575
830,1.0543129790793606,1.1786874688973907,1.3602485888046423,0.803412468944612
831,1.0374941274792147,1.1470026175053933,1.3572806143523826,0.7285892709308167
832,1.0784477795550698,1.1923608992662893,1.3276844968464134,0.720128779837757
833,1.0559445386191737,1.2283785755190784,1.3939105829824208,0.7411415729049164
834,1.0609708945596998,1.1866671008777787,1.3850346816128363,0.7566564153996471
835,1.0378639502343658,1.1845736933959439,1.3875933464093564,0.7751200124063027
836,1.0502752223036664,1.160582523984008,1.358127849086271,0.7278629288060098
837,1.024887929007823,1.1810040958382506,1.3949572326103774,0.784290347380542
838,0.9899070913164169,1.2013217996509034,1.3670044767835288,0.7523850395061006
839,1.0458875433481034,1.1792149479107004,1.40059391239283,0.8052367039631442
840,1.0186958551079393,1.1701954900199043,1.3543643885599435,0.7396771572283557
841,1.009075992105523,1.152206180258008,1.3333018003562676,0.7905961662834122
842,1.0303356916481086,1.206274106712098,1.376876616224674,0.7268338412493537
843,1.0345159611630914,1.1580894297130724,1.3122573802902178,0.7191824157030321
844,1.0186709996715526,1.179528056000164,1.3569360020553067,0.7701398993969726
845,1.0534717185795484,1.1864559900444596,1.4016605147534074,0.8015648595969165
846,1.0368505604531715,1.208426923648064,1.3443702569521874,0.791036611967874
847,1.0184156612557855,1.1903346174546123,1.386323404213145,0.7770879493543738
848,1.0536128518910495,1.1944647642361728,1.3867940012477433,0.8212485106789352
849,1.013350622630404,1.202112345136492,1.3682096932283963,0.7917215834827361
850,1.0079964812505966,1.2101183942206661,1.390082617540449,0.7449432898936442
851,1.0274221351782644,1.1539212662208789,1.3981208736573276,0.8038046923878622
852,1.0523127879863887,1.1406675019081338,1.3713559436885838,0.7049844132783606
853,1.0447044770769234,1.2058582948118646,1.3312178332378262,0.7850040904674861
854,1.0461896494109433,1.1783880289967918,1.3655567693181587,0.7325427813128821
855,1.055586322931009,1.1585525022809111,1.3987805066250845,0.7620398547861371
856,1.0453917808843707,1.1725855958965579,1.3802205276961015,0.7351795534804483
857,1.0382608211419624,1.171880113974199,1.3340383305361583,0.7782300010967462
858,1.0308987973732562,1.200059209756144,1.3487828369360775,0.7803512479806904
859,1.022975520792507,1.2057675551673321,1.3575027939725948,0.7354694745672197
860,1.046828921029792,1.193169933578371,1.3832473856573928,0.7820103069252693
861,1.0320505558046327,1.1710030040295831,1.3596622161565424,0.7557727584861493
862,1.0483532078609588,1.1519139694647043,1.381271360528112,0.7483879224107602
863,1.0157776300566483,1.2104073765867018,1.324656424158477,0.771528848026644
864,1.0478410775691027,1.2054232636349824,1.3854097110898103,0.7305342190777636
865,1.03664571258456,1.1584776539595538,1.3902579829682944,0.7711961776638796
866,1.0130751776276345,1.1650767987434414,1.3863286801500299,0.7285326232186228
867,1.0670724469682937,1.207671025001997,1.368221443509831,0.7333911307893655
868,1.036854669530323,1.200250888702806,1.3755213894545169,0.7857104545316356
869,1.0377573946833067,1.2113588418255967,1.3225167765637358,0.7076176487646891
870,1.0473487227440832,1.1950011651141144,1.3841675745576363,0.7201310056022855
871,1.0507112521686954,1.2244449549445728,1.3748940844510817,0.7320590270195573
872,1.02829708422874,1.180493224486922,1.4170234516614968,0.7482949580044647
873,1.0452796967892317,1.1772765993602323,1.412644382970648,0.78212143174882
874,1.0442156938572553,1.2031468014429765,1.3786852529539546,0.7628245164637981
875,1.0414087753421277,1.1833676234787174,1.3670730049200543,0.7304311089641238
876,1.0585315129693502,1.2090790226985892,1.3481329841026104,0.7652697415774774
877,1.0169108188371527,1.2216828571429619,1.4149008867756652,0.8223444577434357
878,1.0250891926221093,1.1821502363186447,1.402162832648934,0.7676608819129861
879,1.0352143760282857,1.1597904895596958,1.3390487922535432,0.7761627065080847
880,1.0431225777591813,1.191915020321122,1.3418844015252416,0.8361026105315549
881,1.012281018432295,1.1561552011794707,1.3783289388661324,0.7371975839704121
882,1.0202038282035417,1.210440135869298,1.3396254129919671,0.6925708529439949
883,1.0086207940490375,1.2072001114089685,1.387245884427682,0.7621915765894003
884,1.0439257099456516,1.2102143637654725,1.3780867662914575,0.7465052554180533
885,1.0511250733303639,1.2071315371508926,1.3778558428149412,0.7899128629591503
886,1.0737282765218348,1.1561983157111668,1.3533965030509874,0.7766322288690649
887,1.0261161791392805,1.2014956761463762,1.3764077366687797,0.7621329342011196
888,1.0033300686644706,1.1650949112549769,1.4037824415642925,0.7689539917454802
889,1.03275167975508,1.1628957769122585,1.3557701098258095,0.7491679207419162
890,1.0281260950921836,1.238479124839459,1.3718057883970431,0.7551567010543027
891,1.1035381239586024,1.186375200147254,1.3805728869620377,0.7777415932305003
892,1.039044623135521,1.1512102829315436,1.380855976375306,0.681670280625615
893,1.0774859776793144,1.1764313730581053,1.3625684995582656,0.7525647148380583
894,1.014704044350319,1.1678729867591526,1.3854888587003051,0.8103045194756722
895,1.0310646122036164,1.1648052816639665,1.4216075953664566,0.7889168866950249
896,1.04876409276103,1.1959571740202928,1.3155062831049573,0.8291539912758256
897,1.0552749863568074,1.1958617001415388,1.3758953152638616,0.7345776283403148
898,1.0860163258177007,1.20847735526782,1.366849435102836,0.7559552762890803
899,1.0083382662555014,1.1854140946930036,1.3815470848700475,0.7505045002816005
900,1.02866096331296,1.2121519040207756,1.3607705833919408,0.7961399783894576
901,1.056137190494021,1.1962483404042936,1.3241669347150269,0.7209601303873672
902,1.0322673414144956,1.1527892661068284,1.3720439122716188,0.7599653109699089
903,1.0635806301391544,1.1776145876442663,1.3560160001550663,0.7554837592628055
904,1.0474017452756075,1.2169588527777553,1.3893422414957666,0.7456112394035107
905,1.0418865810420153,1.229239487986027,1.3522806588944312,0.7423918323549693
906,1.061909634938128,1.1954763831250692,1.3827860807820767,0.8004307942204876
907,1.055618046799887,1.2153172201813698,1.347377744372937,0.769424531764198
908,1.0097696362462953,1.1908499160865353,1.3572067643928711,0.8001410845760979
909,1.0159046823940507,1.1785660808852267,1.352383718331618,0.7729074540966526
910,1.0109770789788142,1.1893667261704763,1.360731438830179,0.8170756548905209
911,1.0420803195529085,1.2341888706608497,1.3902812433827298,0.8043944536565116
912,1.015808385012565,1.192842252846441,1.3611880146464912,0.7149525809362443
913,1.0170834577849708,1.2286183607856545,1.381551921649617,0.7347568713502157
914,1.0118018296773053,1.2086882485868695,1.3845171394304594,0.741301194157266
915,1.0575877817123776,1.226244039906057,1.3975266314437051,0.7728723571863543
916,1.0651411210934552,1.2058439134902246,1.3520935122835958,0.8054356534484589
917,1.0271842479466513,1.185792133858534,1.3384338648372245,0.7402235842364971
918,1.0241818771305564,1.1915688005457308,1.415870750966307,0.7558543621101437
919,1.0567952605014679,1.180116849309521,1.3460286561288493,0.7874565712341232
920,1.0564436731070221,1.1523528314376232,1.3741248627897857,0.7058352636702591
921,1.0476032184089452,1.215410707915446,1.3646283259014664,0.7343406540372159
922,1.045851989790224,1.2259541036382822,1.3578008684614997,0.7705024344961181
923,1.0262765615561769,1.1762766291047668,1.355864959567588,0.7760895646727098
924,1.045566922137254,1.1911273889060685,1.4018615531166922,0.7819953992148663
925,1.0340699051179407,1.215936593110319,1.3922041164906824,0.7681003453300327
926,1.036946018061548,1.207232020916997,1.3180505727150134,0.7099021609100304
927,1.043499659154552,1.2296711603510349,1.3417425149991655,0.7665461227018054
928,1.0746298980016145,1.1974769188019057,1.365413379415666,0.7704628505472016
929,1.0278868020644447,1.2123992220721884,1.3910644266951446,0.7919078820821295
930,1.0638108033474032,1.2332418276777188,1.4278233762323285,0.7610332525999521
931,1.0092641731358414,1.2175325632483651,1.3680300136246095,0.7733895479206615
932,1.0263138101609304,1.195367482595858,1.4048465255986862,0.7629668176008217
933,1.0507181641859475,1.1817813742458951,1.3720440559420466,0.7155784112259856
934,1.050066679824295,1.2124278110711324,1.4066692595121406,0.7835689615312846
935,0.9966578933514234,1.241183961500766,1.3626424668639179,0.8048302751576932
936,1.0387128577227895,1.231159428616539,1.3639865550545263,0.7573970206109206
937,1.0207836363363023,1.206862451848828,1.3797215709367021,0.7576612481748132
938,1.0723773929340739,1.2088347211171993,1.397594657986231,0.7196715339448995
939,1.0340263231031825,1.204383914405324,1.357807079130042,0.7862901758103376
940,0.9813193064993198,1.2004248641342388,1.3569886164819596,0.7686621554901774
941,1.0595280701048346,1.248225022439614,1.352460303254952,0.7267394308877813
942,1.0419840879291777,1.1898666763888779,1.358747424550745,0.820503290032814
943,1.0381250827337483,1.2164917239157762,1.4381453027657072,0.7649415635102778
944,1.0412130115132014,1.2048783476613172,1.3517116084525227,0.7500858834078622
945,1.0508398106466632,1.2131804677724771,1.3892356349565573,0.7890681462003625
946,0.9978279097296675,1.1938985087136122,1.3935000635693497,0.7849659966162426
947,1.0372394482415306,1.2233075551805306,1.3453089005416536,0.8053175510712863
948,1.0113233845298952,1.2364248143956873,1.3562620922549922,0.7060042046939636
949,1.0274383389044606,1.239306300363043,1.4035219911737562,0.8050341035965037
950,0.9869718527728844,1.2125620513692037,1.3693037616938502,0.7259774891731758
951,1.0455469546518408,1.1578963474570585,1.3801702576528163,0.7833545860416546
952,1.0446330351256703,1.2353923132866316,1.3232064529412049,0.6979781959657704
953,1.035183831429077,1.1900235121338951,1.4354442204658555,0.748309367904521
954,0.9756568437931186,1.2247478521333106,1.3655414244188167,0.7703620637863329
955,1.008458932160742,1.230570770750243,1.3952555690811472,0.7785600675921276
956,1.0601983453160966,1.207731553384853,1.3725088380362094,0.7333269913685149
957,1.0418857622391784,1.2123289807864626,1.3873850982348381,0.6720863768235492
958,1.0672172799768112,1.2479251558174533,1.4186863964680934,0.7544063593630458
959,1.0713916619258699,1.193785117834519,1.3779906703329667,0.7394230991207819
960,1.0134118051319951,1.1924510997812776,1.3875516430673542,0.7615721562398234
961,1.0276093151450063,1.1900343457986347,1.3868176262743621,0.7751949649807762
962,1.033377835733934,1.2340479588533777,1.4251326329795737,0.7258117456602559
963,1.0540490742080744,1.2048410952142494,1.347918015186036,0.7923530243020637
964,1.0262946404010584,1.227809021682713,1.3981032676192597,0.828045635031952
965,1.082498507169371,1.2392970364503821,1.4044864909356285,0.7921258384218735
966,1.0431731107015318,1.2011762826714736,1.4039376526061786,0.7388044627117589
967,1.05144628144399,1.2240062437392816,1.3730623609822301,0.780747224544414
968,1.051018083451874,1.2039870258187546,1.3748882683375216,0.7665890600335556
969,1.0081164094468662,1.2366690135752745,1.3773870551836753,0.74761341626256
970,1.0589304903985912,1.227984562038332,1.4077054343297104,0.7938408763791852
971,1.0506275032835073,1.2377391585252617,1.4200080468341394,0.7461862788673603
972,1.0185376940323838,1.2715347549927356,1.3845025641304791,0.7530251820776451
973,1.047099538000493,1.2052563965969931,1.3543408028794661,0.7809821956340597
974,1.045859344799396,1.1958497817687899,1.445083625823108,0.7361497652677618
975,1.0375909211340553,1.1792809989355013,1.4093413115830857,0.7710004338014355
976,1.0371950072963345,1.1984396331685276,1.3747145432749586,0.7427731349566684
977,1.0437412160365707,1.206964940664445,1.3665157924325373,0.771341024796106
978,1.0451795074152939,1.2245196593528684,1.4006588041894736,0.7627593652125341
979,1.0483907473772065,1.1969050930709377,1.3834567787825955,0.7516579267696577
980,1.0216542787872511,1.195945735297756,1.3934760843147138,0.7560875243113963
981,1.041983480417399,1.233689333109156,1.3972200774124528,0.7140552605443058
982,1.025218508152042,1.186867156816535,1.3990243844287147,0.7601406893958229
983,1.0297066693540768,1.2190668067577595,1.361513908328156,0.7525465561868123
984,1.0687829578128596,1.2281864042569337,1.403568189982379,0.7923397210778014
985,1.0629724352758099,1.2300913396389888,1.3427191266821978,0.7957441225704533
986,1.0272986506557236,1.184191934327295,1.366839844410288,0.8147831542905103
987,1.0509056716624805,1.1480607134030225,1.3678325139142122,0.7792137792973306
988,1.025613490675805,1.1913479296773621,1.3633389342136593,0.797091647675023
989,1.0311109259164168,1.1975392810284047,1.3578860876287204,0.7599632619055194
990,1.0107695543485806,1.21060819336998,1.334240571992089,0.7520542812337889
991,1.0458669493951724,1.1964504736466306,1.3752204874770906,0.784436679801622
992,0.9939278708998892,1.212286230791744,1.3687670106587395,0.7839707681981509
993,1.0058488848805047,1.2102100830620466,1.3760514251710794,0.7390487976164946
994,1.0489523352926808,1.2649840687361897,1.3627375750662203,0.7472386647601049
995,0.9944192639468141,1.2102302406174186,1.3603692265691283,0.7870339859710445
996,1.0305671678265462,1.2279867535391422,1.3357882201073386,0.7329683855170042
997,1.040282890980398,1.2178966190783982,1.3546412109310015,0.760411088165064
998,1.0204705844189923,1.1923129956402068,1.3579273306355477,0.7343020253160835
999,1.0537971876229852,1.2500089016079228,1.3496631912155168,0.7474498549677585
